transaction_id,account_id,amount,timestamp,location,device,account_age,previous_fraud_count,fraud_flag
1,4174,5520.36,2024-01-01 00:00:00,Mumbai,ATM,94,1,1
2,4507,1656.69,2024-01-01 00:01:00,Paris,ATM,321,3,0
3,1860,4118.44,2024-01-01 00:02:00,Mumbai,Mobile,39,4,0
4,2294,7778.25,2024-01-01 00:03:00,Berlin,ATM,81,3,0
5,2130,4808.9,2024-01-01 00:04:00,London,Mobile,187,2,0
6,2095,9853.01,2024-01-01 00:05:00,Berlin,POS,84,4,0
7,4772,3773.62,2024-01-01 00:06:00,Paris,ATM,88,0,0
8,4092,7498.29,2024-01-01 00:07:00,Paris,Web,242,3,1
9,2638,3935.96,2024-01-01 00:08:00,Berlin,ATM,342,2,0
10,3169,8293.35,2024-01-01 00:09:00,Mumbai,ATM,93,4,0
11,1466,5695.12,2024-01-01 00:10:00,Mumbai,Mobile,86,3,0
12,2238,644.48,2024-01-01 00:11:00,Paris,ATM,44,1,0
13,1330,377.85,2024-01-01 00:12:00,New York,Web,137,3,0
14,2482,1347.18,2024-01-01 00:13:00,Mumbai,Mobile,74,0,0
15,3135,146.58,2024-01-01 00:14:00,Berlin,Mobile,36,3,0
16,4444,762.84,2024-01-01 00:15:00,Mumbai,POS,101,4,0
17,4171,6920.23,2024-01-01 00:16:00,Berlin,POS,156,4,1
18,3919,5348.12,2024-01-01 00:17:00,Paris,ATM,255,3,0
19,4735,7501.61,2024-01-01 00:18:00,Mumbai,POS,171,4,0
20,1130,9132.53,2024-01-01 00:19:00,Berlin,POS,216,1,0
21,2685,5855.64,2024-01-01 00:20:00,Paris,POS,170,3,0
22,4380,7263.95,2024-01-01 00:21:00,New York,Mobile,252,1,0
23,1769,7573.24,2024-01-01 00:22:00,Berlin,Mobile,360,1,0
24,3391,3784.73,2024-01-01 00:23:00,New York,Mobile,322,2,0
25,2515,2418.44,2024-01-01 00:24:00,New York,POS,55,3,0
26,4485,2058.4,2024-01-01 00:25:00,London,Mobile,91,4,0
27,3853,2521.91,2024-01-01 00:26:00,Mumbai,POS,278,1,0
28,3433,2754.57,2024-01-01 00:27:00,Berlin,Mobile,101,2,0
29,2215,2080.2,2024-01-01 00:28:00,New York,Mobile,155,3,0
30,1955,8783.42,2024-01-01 00:29:00,London,Web,349,3,0
31,3324,7572.42,2024-01-01 00:30:00,Paris,ATM,364,0,0
32,2184,478.5,2024-01-01 00:31:00,Berlin,POS,141,0,0
33,1459,2694.04,2024-01-01 00:32:00,New York,Web,173,1,0
34,4385,231.63,2024-01-01 00:33:00,Mumbai,Mobile,10,0,0
35,1021,4986.67,2024-01-01 00:34:00,London,POS,228,1,0
36,3300,4767.34,2024-01-01 00:35:00,New York,Mobile,265,4,0
37,1747,8315.4,2024-01-01 00:36:00,Mumbai,ATM,248,1,0
38,3904,3084.69,2024-01-01 00:37:00,New York,Web,247,0,0
39,4632,8165.69,2024-01-01 00:38:00,Berlin,ATM,155,4,1
40,1474,9680.06,2024-01-01 00:39:00,Berlin,Web,34,0,0
41,2082,893.2,2024-01-01 00:40:00,Berlin,Mobile,129,1,0
42,3558,7920.26,2024-01-01 00:41:00,London,ATM,160,2,0
43,4753,5903.66,2024-01-01 00:42:00,Berlin,ATM,89,3,0
44,3047,4805.66,2024-01-01 00:43:00,Mumbai,Mobile,93,0,0
45,4547,4211.15,2024-01-01 00:44:00,New York,ATM,327,1,0
46,3747,7848.84,2024-01-01 00:45:00,Paris,POS,241,4,0
47,1975,6397.22,2024-01-01 00:46:00,Mumbai,Web,323,0,0
48,2806,8052.4,2024-01-01 00:47:00,Mumbai,Web,117,0,0
49,1189,9032.48,2024-01-01 00:48:00,Berlin,Web,94,3,1
50,4005,6176.46,2024-01-01 00:49:00,London,POS,163,1,1
51,3734,9804.82,2024-01-01 00:50:00,New York,Web,99,2,0
52,4005,6084.8,2024-01-01 00:51:00,London,Mobile,113,4,0
53,1562,6370.08,2024-01-01 00:52:00,New York,ATM,359,1,0
54,2899,5552.61,2024-01-01 00:53:00,New York,POS,91,4,0
55,4638,919.11,2024-01-01 00:54:00,London,Web,346,0,0
56,2267,7266.71,2024-01-01 00:55:00,Mumbai,Mobile,206,3,0
57,3879,5478.99,2024-01-01 00:56:00,New York,ATM,17,3,0
58,2528,4514.6,2024-01-01 00:57:00,London,ATM,274,2,0
59,4202,9105.61,2024-01-01 00:58:00,New York,POS,173,3,1
60,4556,2986.61,2024-01-01 00:59:00,Paris,POS,116,0,0
61,4890,5240.79,2024-01-01 01:00:00,Mumbai,POS,349,2,1
62,1646,6979.44,2024-01-01 01:01:00,Berlin,Mobile,181,1,0
63,3068,7966.75,2024-01-01 01:02:00,New York,Mobile,91,3,0
64,3888,4598.87,2024-01-01 01:03:00,Paris,POS,82,2,0
65,3214,8422.49,2024-01-01 01:04:00,Berlin,Web,324,0,0
66,2297,7691.49,2024-01-01 01:05:00,Berlin,ATM,114,4,0
67,3435,671.7,2024-01-01 01:06:00,New York,ATM,257,4,0
68,1600,468.15,2024-01-01 01:07:00,London,Mobile,58,0,0
69,3363,6211.85,2024-01-01 01:08:00,New York,ATM,154,0,0
70,3061,3480.66,2024-01-01 01:09:00,Paris,Web,116,4,0
71,1241,2099.22,2024-01-01 01:10:00,Berlin,ATM,343,2,0
72,3041,5800.7,2024-01-01 01:11:00,New York,Mobile,266,4,0
73,3824,3422.22,2024-01-01 01:12:00,London,Mobile,315,0,0
74,4417,5377.26,2024-01-01 01:13:00,New York,Web,203,3,0
75,3612,4606.59,2024-01-01 01:14:00,Mumbai,Web,41,1,0
76,3945,5851.81,2024-01-01 01:15:00,London,ATM,105,3,1
77,2363,4009.0,2024-01-01 01:16:00,Paris,ATM,193,3,0
78,3139,6979.7,2024-01-01 01:17:00,Berlin,Mobile,278,0,1
79,2390,1808.87,2024-01-01 01:18:00,New York,Web,354,4,0
80,4003,6968.05,2024-01-01 01:19:00,London,Web,237,2,0
81,2478,4122.5,2024-01-01 01:20:00,Mumbai,Web,221,3,0
82,4499,8744.43,2024-01-01 01:21:00,London,ATM,68,4,0
83,3556,5157.21,2024-01-01 01:22:00,Mumbai,Web,197,2,0
84,1775,9731.37,2024-01-01 01:23:00,Paris,Mobile,256,3,1
85,1034,6023.33,2024-01-01 01:24:00,Berlin,Mobile,139,2,0
86,3253,2246.25,2024-01-01 01:25:00,Paris,ATM,312,4,0
87,4152,8219.69,2024-01-01 01:26:00,New York,POS,149,1,0
88,2955,3457.38,2024-01-01 01:27:00,London,ATM,99,4,0
89,2585,3482.72,2024-01-01 01:28:00,Mumbai,POS,76,0,0
90,4943,327.73,2024-01-01 01:29:00,Mumbai,Web,282,2,0
91,4459,5491.67,2024-01-01 01:30:00,London,ATM,109,1,0
92,4073,5348.89,2024-01-01 01:31:00,London,Mobile,188,2,1
93,2021,3566.35,2024-01-01 01:32:00,New York,Web,199,2,0
94,4461,8943.23,2024-01-01 01:33:00,Paris,Mobile,303,3,0
95,3613,1296.2,2024-01-01 01:34:00,Mumbai,Web,327,0,0
96,2129,3307.69,2024-01-01 01:35:00,New York,ATM,154,2,0
97,4843,3222.61,2024-01-01 01:36:00,Paris,POS,40,4,0
98,4893,931.98,2024-01-01 01:37:00,New York,Web,133,4,0
99,2500,4816.64,2024-01-01 01:38:00,Mumbai,POS,132,3,0
100,1702,6880.97,2024-01-01 01:39:00,London,Web,279,0,1
101,3449,5121.45,2024-01-01 01:40:00,London,Mobile,362,0,0
102,3777,1578.21,2024-01-01 01:41:00,Paris,Mobile,84,4,0
103,2579,3779.09,2024-01-01 01:42:00,Berlin,Web,242,1,0
104,1161,35.92,2024-01-01 01:43:00,Paris,POS,116,3,0
105,1201,8684.33,2024-01-01 01:44:00,Berlin,ATM,109,3,0
106,2981,854.32,2024-01-01 01:45:00,New York,ATM,221,4,0
107,1995,5976.81,2024-01-01 01:46:00,New York,Mobile,41,4,1
108,3317,9862.71,2024-01-01 01:47:00,Mumbai,ATM,147,1,1
109,4934,5370.54,2024-01-01 01:48:00,Berlin,Mobile,112,1,1
110,1815,9241.18,2024-01-01 01:49:00,Mumbai,ATM,103,0,0
111,4342,2368.8,2024-01-01 01:50:00,London,Web,46,3,0
112,1455,7601.95,2024-01-01 01:51:00,Berlin,Mobile,324,3,0
113,4533,5317.34,2024-01-01 01:52:00,Paris,Mobile,271,4,0
114,4798,7207.96,2024-01-01 01:53:00,London,Web,195,0,0
115,2275,632.79,2024-01-01 01:54:00,London,Mobile,280,3,0
116,2016,1485.91,2024-01-01 01:55:00,Paris,ATM,283,0,0
117,4773,1339.84,2024-01-01 01:56:00,London,ATM,40,0,0
118,3343,6874.78,2024-01-01 01:57:00,Berlin,Mobile,189,4,0
119,4796,8445.96,2024-01-01 01:58:00,Mumbai,ATM,164,0,0
120,3767,7498.67,2024-01-01 01:59:00,London,POS,24,1,0
121,4820,314.42,2024-01-01 02:00:00,Berlin,Mobile,24,1,0
122,1337,8673.48,2024-01-01 02:01:00,New York,Web,4,2,0
123,1878,3547.93,2024-01-01 02:02:00,Berlin,POS,323,4,0
124,2076,3977.67,2024-01-01 02:03:00,Mumbai,Mobile,290,2,0
125,1791,1057.64,2024-01-01 02:04:00,Berlin,Web,181,1,0
126,4993,7376.68,2024-01-01 02:05:00,Paris,ATM,248,2,1
127,3264,1831.02,2024-01-01 02:06:00,Mumbai,Web,116,4,0
128,1763,5644.01,2024-01-01 02:07:00,New York,POS,279,4,0
129,3235,8408.69,2024-01-01 02:08:00,Paris,ATM,69,0,0
130,1379,901.15,2024-01-01 02:09:00,Berlin,Mobile,351,3,0
131,1492,5358.0,2024-01-01 02:10:00,Mumbai,ATM,254,0,0
132,4112,2339.83,2024-01-01 02:11:00,New York,Mobile,181,4,0
133,2180,3435.84,2024-01-01 02:12:00,Paris,Mobile,318,1,0
134,3062,4744.96,2024-01-01 02:13:00,New York,Web,169,1,0
135,4884,3557.49,2024-01-01 02:14:00,Berlin,Web,313,0,0
136,1064,6491.74,2024-01-01 02:15:00,New York,Web,249,4,0
137,4928,4801.03,2024-01-01 02:16:00,London,POS,188,1,0
138,4910,5846.15,2024-01-01 02:17:00,Paris,POS,54,4,0
139,3568,7370.86,2024-01-01 02:18:00,New York,Web,326,1,0
140,2367,5581.85,2024-01-01 02:19:00,Berlin,POS,357,4,1
141,2152,5869.49,2024-01-01 02:20:00,Berlin,ATM,313,2,0
142,3027,5648.94,2024-01-01 02:21:00,New York,ATM,138,4,0
143,3695,3793.94,2024-01-01 02:22:00,Berlin,POS,168,4,0
144,2495,3381.09,2024-01-01 02:23:00,Mumbai,POS,103,0,0
145,4134,8997.48,2024-01-01 02:24:00,Mumbai,ATM,85,2,0
146,2162,6079.48,2024-01-01 02:25:00,Mumbai,Mobile,317,3,0
147,2522,2451.09,2024-01-01 02:26:00,London,ATM,212,0,0
148,3640,4987.49,2024-01-01 02:27:00,New York,ATM,3,3,0
149,1391,3310.18,2024-01-01 02:28:00,London,POS,179,1,0
150,2698,9337.58,2024-01-01 02:29:00,Berlin,ATM,342,3,0
151,1418,85.27,2024-01-01 02:30:00,London,POS,303,4,0
152,3336,2261.07,2024-01-01 02:31:00,Berlin,POS,332,3,0
153,1378,3659.91,2024-01-01 02:32:00,Berlin,Web,38,0,0
154,2796,4883.22,2024-01-01 02:33:00,Paris,ATM,239,0,0
155,4561,8509.67,2024-01-01 02:34:00,Mumbai,Mobile,169,3,0
156,3278,888.0,2024-01-01 02:35:00,Berlin,Web,343,0,0
157,4065,8060.59,2024-01-01 02:36:00,Paris,POS,314,0,0
158,3088,565.98,2024-01-01 02:37:00,Mumbai,POS,306,3,0
159,4099,8424.72,2024-01-01 02:38:00,Berlin,Mobile,30,2,0
160,3182,525.84,2024-01-01 02:39:00,Berlin,POS,190,2,0
161,1200,192.24,2024-01-01 02:40:00,London,ATM,357,1,0
162,2863,6972.65,2024-01-01 02:41:00,London,Web,25,0,0
163,1779,9972.58,2024-01-01 02:42:00,Mumbai,POS,112,3,0
164,3977,8967.14,2024-01-01 02:43:00,Berlin,POS,206,0,1
165,4104,5764.22,2024-01-01 02:44:00,New York,Mobile,185,4,0
166,4119,9174.78,2024-01-01 02:45:00,London,ATM,47,0,0
167,1502,62.95,2024-01-01 02:46:00,Mumbai,POS,228,0,0
168,3454,9750.92,2024-01-01 02:47:00,Berlin,Mobile,39,2,0
169,4645,4912.58,2024-01-01 02:48:00,Berlin,POS,16,3,0
170,2751,7231.73,2024-01-01 02:49:00,New York,Mobile,22,0,0
171,1804,8210.41,2024-01-01 02:50:00,Mumbai,Mobile,213,2,0
172,3146,7187.39,2024-01-01 02:51:00,Berlin,ATM,310,1,1
173,3731,5355.02,2024-01-01 02:52:00,London,POS,149,2,0
174,2895,4771.43,2024-01-01 02:53:00,New York,ATM,241,2,0
175,3773,8387.44,2024-01-01 02:54:00,Mumbai,Mobile,272,2,1
176,2570,2058.72,2024-01-01 02:55:00,New York,Web,59,0,0
177,1960,9680.26,2024-01-01 02:56:00,London,POS,287,0,1
178,4810,7112.42,2024-01-01 02:57:00,Mumbai,Web,202,1,0
179,3660,2003.07,2024-01-01 02:58:00,New York,POS,32,4,0
180,2485,7365.11,2024-01-01 02:59:00,Paris,ATM,162,4,0
181,3690,5303.1,2024-01-01 03:00:00,London,ATM,255,4,1
182,4840,7075.23,2024-01-01 03:01:00,London,ATM,254,1,1
183,2028,7680.12,2024-01-01 03:02:00,London,ATM,9,4,0
184,4289,882.03,2024-01-01 03:03:00,Paris,ATM,139,4,0
185,1502,5065.98,2024-01-01 03:04:00,Paris,Web,10,2,0
186,3814,9320.82,2024-01-01 03:05:00,Berlin,ATM,214,0,0
187,1397,3213.22,2024-01-01 03:06:00,New York,Mobile,273,0,0
188,1870,5942.89,2024-01-01 03:07:00,Berlin,Mobile,324,2,0
189,3842,3698.61,2024-01-01 03:08:00,New York,Web,48,2,0
190,1392,4548.14,2024-01-01 03:09:00,Paris,POS,111,2,0
191,1206,5490.55,2024-01-01 03:10:00,Paris,Mobile,153,0,0
192,2038,5493.73,2024-01-01 03:11:00,Berlin,POS,123,4,0
193,2881,2025.29,2024-01-01 03:12:00,Mumbai,Web,357,2,0
194,4625,6848.87,2024-01-01 03:13:00,Berlin,POS,102,1,0
195,3939,887.8,2024-01-01 03:14:00,New York,POS,241,2,0
196,2484,1396.86,2024-01-01 03:15:00,Berlin,POS,321,3,0
197,4762,37.08,2024-01-01 03:16:00,London,POS,191,2,0
198,4646,1175.79,2024-01-01 03:17:00,New York,Web,217,0,0
199,1863,4736.93,2024-01-01 03:18:00,New York,Mobile,51,2,0
200,3790,6064.96,2024-01-01 03:19:00,Mumbai,ATM,292,3,1
201,4312,7944.95,2024-01-01 03:20:00,Paris,POS,81,1,0
202,1563,1075.93,2024-01-01 03:21:00,New York,Mobile,88,4,0
203,2020,8508.77,2024-01-01 03:22:00,Paris,Mobile,194,2,0
204,1095,7462.29,2024-01-01 03:23:00,Berlin,Web,104,3,1
205,2923,4091.1,2024-01-01 03:24:00,London,Mobile,271,3,0
206,2757,9330.05,2024-01-01 03:25:00,Mumbai,Web,96,1,0
207,3532,9909.39,2024-01-01 03:26:00,Paris,POS,198,0,0
208,4478,2057.97,2024-01-01 03:27:00,New York,POS,1,2,0
209,3278,3798.49,2024-01-01 03:28:00,Paris,ATM,167,3,0
210,3796,9265.23,2024-01-01 03:29:00,New York,ATM,126,1,0
211,2678,7218.75,2024-01-01 03:30:00,Paris,ATM,313,4,0
212,4242,490.47,2024-01-01 03:31:00,New York,Mobile,81,3,0
213,1540,7817.33,2024-01-01 03:32:00,Berlin,POS,251,1,1
214,2059,8281.13,2024-01-01 03:33:00,New York,Web,169,0,1
215,3572,7507.51,2024-01-01 03:34:00,New York,ATM,73,0,1
216,2183,7997.38,2024-01-01 03:35:00,London,Web,141,3,0
217,4910,8253.08,2024-01-01 03:36:00,New York,Web,70,3,1
218,2722,1872.19,2024-01-01 03:37:00,London,ATM,262,2,0
219,4314,2364.56,2024-01-01 03:38:00,Mumbai,POS,340,1,0
220,4157,6341.25,2024-01-01 03:39:00,London,ATM,308,3,1
221,2819,9079.58,2024-01-01 03:40:00,Berlin,Web,245,2,0
222,3625,3168.8,2024-01-01 03:41:00,London,ATM,3,2,0
223,3729,5887.18,2024-01-01 03:42:00,Mumbai,Web,337,3,0
224,3604,6832.99,2024-01-01 03:43:00,Berlin,Web,63,0,1
225,2597,4524.97,2024-01-01 03:44:00,Paris,ATM,49,1,0
226,4060,7140.69,2024-01-01 03:45:00,Paris,Mobile,76,1,0
227,3693,8997.68,2024-01-01 03:46:00,London,ATM,175,0,0
228,1795,6244.77,2024-01-01 03:47:00,London,Mobile,109,3,1
229,2051,5402.41,2024-01-01 03:48:00,Mumbai,Web,183,1,1
230,2643,4393.06,2024-01-01 03:49:00,Mumbai,Web,192,3,0
231,4627,5779.09,2024-01-01 03:50:00,New York,Mobile,65,3,0
232,2363,3560.07,2024-01-01 03:51:00,Mumbai,Web,337,2,0
233,4869,3920.91,2024-01-01 03:52:00,New York,Mobile,271,0,0
234,2981,5323.26,2024-01-01 03:53:00,Berlin,Mobile,100,3,0
235,2354,675.52,2024-01-01 03:54:00,London,Web,32,4,0
236,2663,2297.96,2024-01-01 03:55:00,Berlin,POS,352,0,0
237,2529,5433.06,2024-01-01 03:56:00,Mumbai,Mobile,128,1,1
238,3038,4320.97,2024-01-01 03:57:00,Berlin,ATM,339,2,0
239,4419,3334.83,2024-01-01 03:58:00,Berlin,ATM,43,1,0
240,2496,7308.19,2024-01-01 03:59:00,Berlin,Web,78,1,1
241,4302,6940.24,2024-01-01 04:00:00,Mumbai,POS,314,0,0
242,3237,1675.64,2024-01-01 04:01:00,Berlin,Web,289,1,0
243,4296,8787.5,2024-01-01 04:02:00,New York,POS,270,3,0
244,2408,4959.28,2024-01-01 04:03:00,Mumbai,Mobile,162,1,0
245,2400,7417.19,2024-01-01 04:04:00,Berlin,Mobile,189,2,0
246,2306,5735.78,2024-01-01 04:05:00,Mumbai,Mobile,247,2,0
247,3680,9976.95,2024-01-01 04:06:00,Paris,Mobile,216,4,0
248,3675,7526.51,2024-01-01 04:07:00,New York,ATM,315,2,0
249,1972,7072.73,2024-01-01 04:08:00,Berlin,ATM,339,1,0
250,2768,7787.93,2024-01-01 04:09:00,Paris,Web,168,2,0
251,2282,1439.85,2024-01-01 04:10:00,Paris,POS,339,0,0
252,4430,2053.4,2024-01-01 04:11:00,Mumbai,Mobile,193,2,0
253,1709,7143.5,2024-01-01 04:12:00,Paris,Mobile,283,3,0
254,2479,4944.88,2024-01-01 04:13:00,New York,POS,336,0,0
255,2434,7548.81,2024-01-01 04:14:00,New York,POS,13,4,0
256,1648,1038.13,2024-01-01 04:15:00,London,Web,240,3,0
257,1317,5369.45,2024-01-01 04:16:00,New York,POS,320,1,1
258,4748,3794.43,2024-01-01 04:17:00,Paris,Mobile,147,1,0
259,4296,4575.43,2024-01-01 04:18:00,New York,Mobile,204,1,0
260,4890,6043.54,2024-01-01 04:19:00,Mumbai,Mobile,80,3,1
261,2257,5027.86,2024-01-01 04:20:00,London,Mobile,43,3,1
262,1683,5403.21,2024-01-01 04:21:00,Paris,Mobile,89,3,0
263,1663,4868.71,2024-01-01 04:22:00,London,Web,148,0,0
264,2998,4095.46,2024-01-01 04:23:00,Paris,Mobile,95,0,0
265,4898,7721.1,2024-01-01 04:24:00,Mumbai,Web,151,1,0
266,4445,131.91,2024-01-01 04:25:00,London,Mobile,2,2,0
267,4743,5988.44,2024-01-01 04:26:00,Berlin,ATM,22,1,0
268,2631,5659.43,2024-01-01 04:27:00,Paris,ATM,313,4,0
269,2495,7164.63,2024-01-01 04:28:00,Berlin,ATM,328,0,0
270,4304,5994.3,2024-01-01 04:29:00,London,ATM,7,3,0
271,4763,8269.72,2024-01-01 04:30:00,Berlin,Web,206,0,1
272,2136,9591.16,2024-01-01 04:31:00,Berlin,Web,114,3,1
273,2853,3431.82,2024-01-01 04:32:00,London,POS,272,4,0
274,2520,2281.24,2024-01-01 04:33:00,Mumbai,Mobile,83,4,0
275,3489,4241.73,2024-01-01 04:34:00,Berlin,ATM,179,0,0
276,1563,2886.42,2024-01-01 04:35:00,Berlin,Web,210,3,0
277,2291,6153.35,2024-01-01 04:36:00,Mumbai,Mobile,328,4,0
278,4581,9119.41,2024-01-01 04:37:00,Berlin,Mobile,124,1,0
279,4878,1399.77,2024-01-01 04:38:00,Berlin,Web,113,1,0
280,4457,1016.94,2024-01-01 04:39:00,Berlin,ATM,12,3,0
281,4458,2567.6,2024-01-01 04:40:00,New York,POS,126,0,0
282,4184,7263.69,2024-01-01 04:41:00,Mumbai,Mobile,53,4,0
283,2636,5933.7,2024-01-01 04:42:00,Berlin,POS,331,0,0
284,4696,1031.1,2024-01-01 04:43:00,Mumbai,ATM,283,1,0
285,3999,9188.32,2024-01-01 04:44:00,Paris,ATM,140,4,0
286,4152,7902.95,2024-01-01 04:45:00,Paris,POS,97,0,0
287,1698,240.0,2024-01-01 04:46:00,Berlin,ATM,5,2,0
288,3160,6517.16,2024-01-01 04:47:00,Mumbai,Mobile,57,3,1
289,1001,7714.75,2024-01-01 04:48:00,Mumbai,POS,334,3,0
290,1641,3750.61,2024-01-01 04:49:00,Mumbai,ATM,69,2,0
291,3267,698.53,2024-01-01 04:50:00,New York,POS,118,1,0
292,2589,782.44,2024-01-01 04:51:00,Paris,Mobile,59,4,0
293,1854,1051.43,2024-01-01 04:52:00,Mumbai,ATM,33,3,0
294,2759,8405.99,2024-01-01 04:53:00,Mumbai,Mobile,318,2,1
295,4296,9107.76,2024-01-01 04:54:00,New York,ATM,50,2,1
296,3432,1236.88,2024-01-01 04:55:00,New York,Web,19,1,0
297,4474,2366.7,2024-01-01 04:56:00,Mumbai,ATM,214,1,0
298,2661,1663.55,2024-01-01 04:57:00,London,POS,197,0,0
299,2153,1871.35,2024-01-01 04:58:00,Mumbai,ATM,47,3,0
300,2076,8376.53,2024-01-01 04:59:00,Mumbai,Mobile,167,0,1
301,2707,3328.14,2024-01-01 05:00:00,New York,Mobile,289,2,0
302,3777,3121.33,2024-01-01 05:01:00,New York,ATM,141,4,0
303,2695,2281.68,2024-01-01 05:02:00,Mumbai,POS,84,4,0
304,2733,6082.86,2024-01-01 05:03:00,Mumbai,Web,182,1,0
305,2439,3799.26,2024-01-01 05:04:00,Mumbai,POS,79,4,0
306,3294,7445.05,2024-01-01 05:05:00,New York,Web,215,4,1
307,1835,2063.74,2024-01-01 05:06:00,Mumbai,Mobile,14,4,0
308,4510,7880.02,2024-01-01 05:07:00,Mumbai,POS,215,2,1
309,1202,6041.18,2024-01-01 05:08:00,Berlin,Web,128,4,0
310,4255,1151.53,2024-01-01 05:09:00,London,ATM,310,4,0
311,1122,4150.9,2024-01-01 05:10:00,Paris,Mobile,248,4,0
312,1400,8636.55,2024-01-01 05:11:00,London,ATM,29,0,0
313,1766,9230.37,2024-01-01 05:12:00,Berlin,Mobile,280,2,0
314,1293,4662.34,2024-01-01 05:13:00,Paris,POS,338,1,0
315,3327,4813.56,2024-01-01 05:14:00,Mumbai,POS,319,0,0
316,4908,9185.36,2024-01-01 05:15:00,Berlin,Mobile,202,3,0
317,3931,5874.81,2024-01-01 05:16:00,Mumbai,Mobile,361,2,0
318,4681,338.14,2024-01-01 05:17:00,New York,Mobile,57,2,0
319,1197,9128.37,2024-01-01 05:18:00,Berlin,POS,218,3,1
320,4029,2489.78,2024-01-01 05:19:00,New York,Web,62,3,0
321,2930,5780.54,2024-01-01 05:20:00,Berlin,ATM,157,3,0
322,4582,1663.48,2024-01-01 05:21:00,Berlin,ATM,202,1,0
323,3799,348.45,2024-01-01 05:22:00,New York,POS,17,4,0
324,3191,3121.62,2024-01-01 05:23:00,Paris,ATM,322,2,0
325,1608,7807.15,2024-01-01 05:24:00,London,Mobile,6,4,0
326,4272,2783.1,2024-01-01 05:25:00,Mumbai,Web,58,4,0
327,2147,2208.77,2024-01-01 05:26:00,Berlin,ATM,325,3,0
328,1186,2134.68,2024-01-01 05:27:00,Mumbai,Web,318,1,0
329,4397,5156.59,2024-01-01 05:28:00,New York,Mobile,169,0,0
330,3511,9755.66,2024-01-01 05:29:00,Mumbai,ATM,82,1,1
331,4420,4595.3,2024-01-01 05:30:00,New York,POS,219,4,0
332,2794,5577.48,2024-01-01 05:31:00,Mumbai,Web,177,1,1
