transaction_id,account_id,amount,timestamp,location,device,account_age,previous_fraud_count,fraud_flag
666,2757,194.09,2024-01-01 11:05:00,Mumbai,ATM,339,4,0
667,1356,4328.09,2024-01-01 11:06:00,Mumbai,POS,147,0,0
668,3070,8402.81,2024-01-01 11:07:00,New York,Mobile,271,1,0
669,2785,3927.59,2024-01-01 11:08:00,Berlin,Web,139,4,0
670,3569,1803.18,2024-01-01 11:09:00,New York,Mobile,181,4,0
671,2781,7539.45,2024-01-01 11:10:00,Paris,Mobile,30,0,0
672,4908,7890.18,2024-01-01 11:11:00,London,Web,57,3,0
673,4171,1745.8,2024-01-01 11:12:00,London,POS,232,1,0
674,3849,7710.83,2024-01-01 11:13:00,London,ATM,146,2,1
675,4251,9473.51,2024-01-01 11:14:00,New York,POS,48,2,0
676,4294,1672.11,2024-01-01 11:15:00,New York,POS,194,0,0
677,4977,7712.13,2024-01-01 11:16:00,London,Mobile,224,1,1
678,3809,7088.63,2024-01-01 11:17:00,New York,ATM,136,1,1
679,4730,4741.0,2024-01-01 11:18:00,Mumbai,ATM,22,0,0
680,3489,588.63,2024-01-01 11:19:00,Mumbai,POS,6,1,0
681,2631,756.2,2024-01-01 11:20:00,New York,Web,204,3,0
682,3816,8525.62,2024-01-01 11:21:00,London,POS,239,0,0
683,2015,9901.58,2024-01-01 11:22:00,New York,Web,185,3,1
684,2348,6763.76,2024-01-01 11:23:00,New York,ATM,360,1,0
685,1515,4465.12,2024-01-01 11:24:00,New York,POS,292,0,0
686,4087,6479.26,2024-01-01 11:25:00,Paris,Mobile,335,1,0
687,3839,5948.01,2024-01-01 11:26:00,Mumbai,POS,220,0,0
688,1335,3842.29,2024-01-01 11:27:00,Berlin,ATM,116,1,0
689,2782,665.61,2024-01-01 11:28:00,Berlin,Mobile,313,3,0
690,3305,8216.91,2024-01-01 11:29:00,Paris,Mobile,49,3,0
691,1496,3724.62,2024-01-01 11:30:00,New York,Web,173,1,0
692,1895,8189.67,2024-01-01 11:31:00,Paris,Mobile,82,0,1
693,3207,2532.56,2024-01-01 11:32:00,Paris,Mobile,322,2,0
694,4546,20.28,2024-01-01 11:33:00,London,POS,333,3,0
695,1851,1597.79,2024-01-01 11:34:00,Mumbai,ATM,45,3,0
696,2687,4690.71,2024-01-01 11:35:00,Berlin,Web,335,2,0
697,2931,9443.59,2024-01-01 11:36:00,New York,POS,20,1,0
698,3737,1030.91,2024-01-01 11:37:00,Berlin,Mobile,221,0,0
699,4746,8543.56,2024-01-01 11:38:00,Berlin,Mobile,123,1,0
700,3427,5274.97,2024-01-01 11:39:00,Mumbai,Web,234,4,0
701,2568,8260.95,2024-01-01 11:40:00,Berlin,ATM,221,3,0
702,1956,2990.76,2024-01-01 11:41:00,Berlin,Web,323,4,0
703,3738,8401.07,2024-01-01 11:42:00,Paris,POS,339,3,0
704,4498,7730.5,2024-01-01 11:43:00,Mumbai,Web,3,3,0
705,2636,2308.24,2024-01-01 11:44:00,London,Mobile,182,4,0
706,2291,1322.04,2024-01-01 11:45:00,New York,POS,206,4,0
707,4906,8681.86,2024-01-01 11:46:00,Berlin,Mobile,320,1,0
708,4648,9632.73,2024-01-01 11:47:00,New York,ATM,40,4,0
709,2440,322.71,2024-01-01 11:48:00,London,Mobile,59,1,0
710,2191,7315.39,2024-01-01 11:49:00,New York,Mobile,62,1,0
711,4913,9096.15,2024-01-01 11:50:00,London,Web,132,1,0
712,2066,8575.03,2024-01-01 11:51:00,Paris,Mobile,60,3,0
713,4627,9645.56,2024-01-01 11:52:00,Berlin,POS,331,3,0
714,1284,7603.34,2024-01-01 11:53:00,London,POS,122,4,0
715,3444,4428.56,2024-01-01 11:54:00,New York,ATM,107,3,0
716,1011,3126.4,2024-01-01 11:55:00,Berlin,POS,96,4,0
717,2630,3214.22,2024-01-01 11:56:00,Paris,Web,347,3,0
718,4373,7246.98,2024-01-01 11:57:00,Berlin,ATM,235,0,0
719,4969,7460.91,2024-01-01 11:58:00,London,POS,62,0,1
720,4324,2011.59,2024-01-01 11:59:00,Paris,Web,256,4,0
721,3546,8682.55,2024-01-01 12:00:00,New York,POS,49,3,0
722,1753,7152.09,2024-01-01 12:01:00,Paris,POS,348,3,0
723,3082,5631.88,2024-01-01 12:02:00,Paris,Mobile,159,1,1
724,3774,4720.61,2024-01-01 12:03:00,Mumbai,POS,124,2,0
725,3896,5436.9,2024-01-01 12:04:00,Paris,POS,317,4,0
726,1089,1600.86,2024-01-01 12:05:00,Paris,Web,207,2,0
727,1775,2044.98,2024-01-01 12:06:00,Berlin,Web,48,2,0
728,3652,920.73,2024-01-01 12:07:00,New York,Mobile,136,4,0
729,4993,1545.04,2024-01-01 12:08:00,Berlin,POS,201,3,0
730,4017,4542.4,2024-01-01 12:09:00,Berlin,Mobile,250,4,0
731,2625,5308.24,2024-01-01 12:10:00,London,POS,314,2,0
732,4069,188.44,2024-01-01 12:11:00,Berlin,ATM,357,3,0
733,1417,7970.01,2024-01-01 12:12:00,Mumbai,ATM,318,0,0
734,1114,2948.74,2024-01-01 12:13:00,Mumbai,Mobile,295,4,0
735,1616,9119.24,2024-01-01 12:14:00,London,Mobile,314,4,0
736,4974,9675.44,2024-01-01 12:15:00,New York,Mobile,209,3,0
737,4267,1862.73,2024-01-01 12:16:00,New York,Web,355,0,0
738,1825,4626.35,2024-01-01 12:17:00,Berlin,Web,211,0,0
739,4572,22.31,2024-01-01 12:18:00,Berlin,Web,192,3,0
740,2649,5987.29,2024-01-01 12:19:00,Berlin,Mobile,44,1,0
741,2516,6076.99,2024-01-01 12:20:00,New York,POS,29,4,1
742,4146,2482.92,2024-01-01 12:21:00,Paris,ATM,59,4,0
743,1412,5588.54,2024-01-01 12:22:00,Mumbai,Mobile,71,2,0
744,4447,2263.15,2024-01-01 12:23:00,Paris,Web,92,3,0
745,4491,1616.65,2024-01-01 12:24:00,Paris,Web,265,2,0
746,1728,6518.68,2024-01-01 12:25:00,New York,Mobile,220,2,0
747,4348,3266.0,2024-01-01 12:26:00,Paris,Mobile,215,0,0
748,4068,5906.74,2024-01-01 12:27:00,London,Web,277,4,0
749,3808,4338.14,2024-01-01 12:28:00,Berlin,POS,64,2,0
750,1675,9843.67,2024-01-01 12:29:00,London,Web,346,0,0
751,4465,1504.31,2024-01-01 12:30:00,Mumbai,Web,292,3,0
752,2892,4651.34,2024-01-01 12:31:00,Berlin,Mobile,245,2,0
753,3504,6807.76,2024-01-01 12:32:00,Paris,POS,62,4,0
754,3967,3961.5,2024-01-01 12:33:00,Mumbai,Web,332,2,0
755,3239,9747.25,2024-01-01 12:34:00,Berlin,Web,170,3,0
756,3786,7221.66,2024-01-01 12:35:00,Paris,ATM,269,2,0
757,4760,6573.27,2024-01-01 12:36:00,London,Mobile,267,4,0
758,2122,7573.02,2024-01-01 12:37:00,Berlin,ATM,54,0,0
759,2571,9526.96,2024-01-01 12:38:00,Paris,ATM,16,4,0
760,1977,9079.11,2024-01-01 12:39:00,London,Web,8,0,0
761,2008,7245.61,2024-01-01 12:40:00,Mumbai,Mobile,104,1,0
762,3143,7494.12,2024-01-01 12:41:00,Mumbai,POS,59,4,0
763,2687,1467.76,2024-01-01 12:42:00,Mumbai,Web,313,4,0
764,3710,1036.9,2024-01-01 12:43:00,Mumbai,POS,40,3,0
765,4261,5713.34,2024-01-01 12:44:00,New York,POS,237,2,1
766,4807,193.49,2024-01-01 12:45:00,Berlin,Mobile,94,0,0
767,1036,4828.74,2024-01-01 12:46:00,Berlin,ATM,222,0,0
768,4851,2111.39,2024-01-01 12:47:00,New York,Mobile,204,3,0
769,4440,3466.71,2024-01-01 12:48:00,Paris,POS,138,3,0
770,4766,7760.29,2024-01-01 12:49:00,Paris,Web,300,2,0
771,2548,9412.96,2024-01-01 12:50:00,Mumbai,POS,207,2,0
772,3326,733.44,2024-01-01 12:51:00,London,Web,336,4,0
773,3264,5347.08,2024-01-01 12:52:00,Paris,Web,81,1,1
774,3914,8826.51,2024-01-01 12:53:00,London,Mobile,218,2,0
775,1872,834.26,2024-01-01 12:54:00,Berlin,POS,2,3,0
776,2821,8246.9,2024-01-01 12:55:00,London,ATM,178,2,1
777,2296,3584.44,2024-01-01 12:56:00,Berlin,POS,346,0,0
778,4952,3227.73,2024-01-01 12:57:00,New York,POS,279,1,0
779,3109,9774.89,2024-01-01 12:58:00,New York,ATM,146,4,1
780,1595,2016.58,2024-01-01 12:59:00,Mumbai,Mobile,318,0,0
781,2903,6935.01,2024-01-01 13:00:00,Paris,POS,224,0,0
782,1728,8216.19,2024-01-01 13:01:00,Mumbai,POS,62,1,0
783,2365,421.42,2024-01-01 13:02:00,Berlin,Web,294,4,0
784,1396,6707.15,2024-01-01 13:03:00,Mumbai,POS,239,3,1
785,1698,9515.98,2024-01-01 13:04:00,London,ATM,195,4,0
786,4090,1250.96,2024-01-01 13:05:00,Berlin,Web,166,2,0
787,3224,8963.25,2024-01-01 13:06:00,New York,Mobile,222,0,0
788,2635,5951.82,2024-01-01 13:07:00,Paris,Web,61,2,0
789,1395,6169.88,2024-01-01 13:08:00,Berlin,ATM,129,3,1
790,3492,6133.31,2024-01-01 13:09:00,Berlin,ATM,173,2,0
791,4304,2995.37,2024-01-01 13:10:00,London,Web,156,4,0
792,4986,9352.67,2024-01-01 13:11:00,Paris,Mobile,110,2,0
793,1075,9474.03,2024-01-01 13:12:00,New York,Web,269,3,0
794,1264,6256.79,2024-01-01 13:13:00,Berlin,Mobile,356,3,1
795,3502,7836.39,2024-01-01 13:14:00,Berlin,Web,278,3,0
796,2819,6126.46,2024-01-01 13:15:00,London,ATM,74,4,0
797,1717,4849.14,2024-01-01 13:16:00,Mumbai,POS,207,3,0
798,3782,6611.59,2024-01-01 13:17:00,New York,POS,279,0,1
799,4455,5534.48,2024-01-01 13:18:00,Paris,Mobile,326,3,0
800,4635,5978.78,2024-01-01 13:19:00,Berlin,Mobile,340,2,1
801,1850,7840.49,2024-01-01 13:20:00,Berlin,Mobile,357,2,0
802,4577,4814.23,2024-01-01 13:21:00,New York,ATM,340,2,0
803,2390,417.13,2024-01-01 13:22:00,Mumbai,Web,204,4,0
804,1143,1648.35,2024-01-01 13:23:00,Berlin,ATM,161,2,0
805,1884,4391.69,2024-01-01 13:24:00,New York,POS,28,4,0
806,4140,7251.02,2024-01-01 13:25:00,London,Mobile,257,4,0
807,4170,5936.85,2024-01-01 13:26:00,Mumbai,Web,165,3,1
808,1395,6506.44,2024-01-01 13:27:00,Paris,POS,63,0,1
809,4096,4798.0,2024-01-01 13:28:00,Berlin,POS,22,3,0
810,3995,6161.26,2024-01-01 13:29:00,New York,POS,70,3,0
811,3938,3296.88,2024-01-01 13:30:00,London,ATM,96,4,0
812,2492,4707.12,2024-01-01 13:31:00,Paris,Mobile,163,4,0
813,4555,7445.35,2024-01-01 13:32:00,New York,POS,79,2,0
814,4636,8719.61,2024-01-01 13:33:00,New York,Mobile,5,2,0
815,4222,4342.22,2024-01-01 13:34:00,Paris,ATM,316,3,0
816,2167,446.18,2024-01-01 13:35:00,London,POS,120,1,0
817,3616,1625.11,2024-01-01 13:36:00,London,ATM,302,1,0
818,2062,218.4,2024-01-01 13:37:00,Mumbai,ATM,178,2,0
819,3156,6536.1,2024-01-01 13:38:00,Berlin,Mobile,176,1,0
820,4764,3329.82,2024-01-01 13:39:00,Paris,POS,217,2,0
821,2065,5429.36,2024-01-01 13:40:00,Paris,ATM,56,4,0
822,2209,4937.84,2024-01-01 13:41:00,Paris,POS,187,3,0
823,3982,824.45,2024-01-01 13:42:00,London,Mobile,232,0,0
824,3445,4038.58,2024-01-01 13:43:00,Berlin,ATM,255,3,0
825,4294,2213.41,2024-01-01 13:44:00,Mumbai,Mobile,104,2,0
826,1633,4189.81,2024-01-01 13:45:00,New York,POS,77,2,0
827,2156,2043.75,2024-01-01 13:46:00,New York,POS,230,3,0
828,4234,8406.12,2024-01-01 13:47:00,Paris,Mobile,258,2,0
829,2238,1750.19,2024-01-01 13:48:00,Berlin,Web,264,1,0
830,1732,9608.2,2024-01-01 13:49:00,London,ATM,331,1,1
831,1234,4164.91,2024-01-01 13:50:00,Berlin,POS,182,2,0
832,4914,8463.99,2024-01-01 13:51:00,Berlin,POS,256,2,0
833,3705,6291.36,2024-01-01 13:52:00,London,ATM,38,1,0
834,1750,7356.15,2024-01-01 13:53:00,Paris,Mobile,176,2,1
835,3635,7679.56,2024-01-01 13:54:00,Berlin,Mobile,27,2,0
836,4080,5053.4,2024-01-01 13:55:00,New York,Mobile,276,3,1
837,4145,5437.57,2024-01-01 13:56:00,London,Web,140,0,0
838,1953,5144.82,2024-01-01 13:57:00,Mumbai,Web,299,1,1
839,3539,5884.7,2024-01-01 13:58:00,Paris,POS,287,3,1
840,3960,303.65,2024-01-01 13:59:00,London,Mobile,91,0,0
841,4324,3961.2,2024-01-01 14:00:00,Mumbai,ATM,61,2,0
842,4301,6065.83,2024-01-01 14:01:00,Mumbai,POS,347,2,0
843,2542,5981.26,2024-01-01 14:02:00,Berlin,ATM,163,3,1
844,2197,7931.63,2024-01-01 14:03:00,Berlin,POS,351,2,0
845,2676,6553.54,2024-01-01 14:04:00,Berlin,Web,143,4,0
846,2191,9921.41,2024-01-01 14:05:00,London,POS,253,3,1
847,3217,2845.71,2024-01-01 14:06:00,London,Web,269,0,0
848,2416,3597.92,2024-01-01 14:07:00,Paris,POS,291,3,0
849,3993,3844.63,2024-01-01 14:08:00,Berlin,Mobile,187,1,0
850,3842,4663.47,2024-01-01 14:09:00,Mumbai,ATM,304,3,0
851,3681,8361.62,2024-01-01 14:10:00,New York,Mobile,291,2,1
852,2217,2365.56,2024-01-01 14:11:00,Paris,POS,86,2,0
853,2540,7762.24,2024-01-01 14:12:00,London,POS,166,4,0
854,3076,4059.05,2024-01-01 14:13:00,Paris,POS,114,4,0
855,4236,6022.54,2024-01-01 14:14:00,Paris,Web,356,4,0
856,2445,6329.08,2024-01-01 14:15:00,Paris,ATM,183,0,1
857,3386,3734.76,2024-01-01 14:16:00,Paris,ATM,207,4,0
858,4719,5131.03,2024-01-01 14:17:00,New York,POS,256,0,1
859,2519,4136.18,2024-01-01 14:18:00,Berlin,POS,235,4,0
860,2388,700.64,2024-01-01 14:19:00,Mumbai,Web,355,0,0
861,2856,4377.28,2024-01-01 14:20:00,Paris,Mobile,3,3,0
862,2365,982.96,2024-01-01 14:21:00,Paris,Mobile,208,3,0
863,1499,4056.16,2024-01-01 14:22:00,Paris,ATM,197,2,0
864,2680,5933.25,2024-01-01 14:23:00,Berlin,Web,341,0,0
865,1510,5798.35,2024-01-01 14:24:00,London,POS,125,1,1
866,4398,6629.59,2024-01-01 14:25:00,London,ATM,138,2,0
867,1216,961.66,2024-01-01 14:26:00,New York,Web,339,3,0
868,2324,6524.71,2024-01-01 14:27:00,London,Mobile,25,0,1
869,2155,3128.36,2024-01-01 14:28:00,Paris,Web,68,4,0
870,2827,3996.47,2024-01-01 14:29:00,Paris,Mobile,61,1,0
871,4141,8581.28,2024-01-01 14:30:00,Paris,Web,29,3,0
872,4323,100.21,2024-01-01 14:31:00,New York,ATM,19,2,0
873,4486,5888.24,2024-01-01 14:32:00,Paris,Mobile,171,0,0
874,2810,5991.15,2024-01-01 14:33:00,London,ATM,74,1,0
875,3492,3972.63,2024-01-01 14:34:00,Berlin,ATM,61,0,0
876,3923,2377.91,2024-01-01 14:35:00,Berlin,Mobile,153,4,0
877,2205,2354.39,2024-01-01 14:36:00,Mumbai,Mobile,276,2,0
878,3214,8838.26,2024-01-01 14:37:00,London,POS,48,0,0
879,1090,4425.82,2024-01-01 14:38:00,Paris,POS,211,3,0
880,1713,3315.58,2024-01-01 14:39:00,Berlin,POS,343,2,0
881,2881,4493.29,2024-01-01 14:40:00,London,ATM,139,3,0
882,4602,6697.21,2024-01-01 14:41:00,Berlin,ATM,110,0,1
883,1038,1466.11,2024-01-01 14:42:00,Paris,POS,183,2,0
884,4197,4499.84,2024-01-01 14:43:00,Berlin,ATM,28,3,0
885,4522,5882.96,2024-01-01 14:44:00,Mumbai,ATM,197,4,0
886,1172,9486.35,2024-01-01 14:45:00,Mumbai,Mobile,191,4,0
887,1652,2532.75,2024-01-01 14:46:00,Berlin,Mobile,315,0,0
888,1753,3598.91,2024-01-01 14:47:00,London,ATM,51,2,0
889,2243,3799.79,2024-01-01 14:48:00,London,POS,149,1,0
890,4709,6059.33,2024-01-01 14:49:00,London,Web,268,2,0
891,2081,3573.75,2024-01-01 14:50:00,Berlin,POS,50,4,0
892,2683,5339.78,2024-01-01 14:51:00,London,Web,246,3,0
893,3523,7820.09,2024-01-01 14:52:00,Paris,POS,113,1,0
894,1455,7056.8,2024-01-01 14:53:00,Mumbai,Mobile,170,0,0
895,1828,4469.22,2024-01-01 14:54:00,Paris,ATM,166,1,0
896,1894,8643.52,2024-01-01 14:55:00,London,ATM,14,0,0
897,2384,5585.82,2024-01-01 14:56:00,Paris,Mobile,203,1,0
898,2958,5403.66,2024-01-01 14:57:00,London,Web,288,0,1
899,4072,351.54,2024-01-01 14:58:00,Berlin,Web,189,0,0
900,3434,9867.06,2024-01-01 14:59:00,Paris,Web,155,1,0
901,2996,1238.48,2024-01-01 15:00:00,Berlin,Mobile,55,1,0
902,3395,2319.0,2024-01-01 15:01:00,Berlin,Web,182,0,0
903,1189,526.45,2024-01-01 15:02:00,New York,Mobile,210,4,0
904,1504,6403.63,2024-01-01 15:03:00,London,POS,75,1,0
905,2214,2254.76,2024-01-01 15:04:00,Mumbai,POS,277,2,0
906,2531,1808.3,2024-01-01 15:05:00,London,Mobile,133,3,0
907,4440,894.67,2024-01-01 15:06:00,Mumbai,ATM,343,0,0
908,4480,1042.06,2024-01-01 15:07:00,London,POS,59,0,0
909,1823,5850.86,2024-01-01 15:08:00,Berlin,Web,345,3,1
910,1928,6885.2,2024-01-01 15:09:00,Paris,Mobile,182,4,0
911,1933,3979.82,2024-01-01 15:10:00,Paris,Web,339,3,0
912,2140,4804.17,2024-01-01 15:11:00,New York,Web,321,1,0
913,1133,6862.82,2024-01-01 15:12:00,Mumbai,ATM,64,3,0
914,3105,183.62,2024-01-01 15:13:00,Mumbai,Web,327,0,0
915,4627,3238.08,2024-01-01 15:14:00,Mumbai,ATM,260,3,0
916,1684,9731.25,2024-01-01 15:15:00,Berlin,POS,193,2,1
917,3719,5805.32,2024-01-01 15:16:00,Mumbai,Mobile,143,1,0
918,3220,2549.7,2024-01-01 15:17:00,Paris,Web,104,3,0
919,2852,5222.08,2024-01-01 15:18:00,Berlin,Mobile,214,0,1
920,1814,3433.11,2024-01-01 15:19:00,London,Web,242,1,0
921,2172,5327.13,2024-01-01 15:20:00,Mumbai,Mobile,209,0,0
922,1079,1266.16,2024-01-01 15:21:00,Mumbai,Web,93,4,0
923,3933,1335.82,2024-01-01 15:22:00,London,Web,142,2,0
924,4284,1443.99,2024-01-01 15:23:00,Mumbai,Web,112,4,0
925,1202,9398.8,2024-01-01 15:24:00,London,Web,59,2,0
926,3811,7331.66,2024-01-01 15:25:00,Berlin,Web,43,3,0
927,2252,1632.2,2024-01-01 15:26:00,Paris,Web,207,1,0
928,2699,1891.61,2024-01-01 15:27:00,London,Web,268,3,0
929,2250,7310.99,2024-01-01 15:28:00,New York,Web,296,2,0
930,2682,1570.08,2024-01-01 15:29:00,London,Web,118,2,0
931,2555,2353.27,2024-01-01 15:30:00,Mumbai,Mobile,20,2,0
932,4512,9633.83,2024-01-01 15:31:00,Berlin,ATM,222,0,0
933,4473,2560.51,2024-01-01 15:32:00,Berlin,Web,166,1,0
934,3094,6619.71,2024-01-01 15:33:00,London,ATM,131,3,0
935,2256,9786.53,2024-01-01 15:34:00,Paris,Web,156,3,1
936,4376,3749.22,2024-01-01 15:35:00,New York,Web,184,4,0
937,2549,184.98,2024-01-01 15:36:00,Berlin,Mobile,90,2,0
938,2166,2449.03,2024-01-01 15:37:00,Mumbai,POS,94,2,0
939,4486,8310.46,2024-01-01 15:38:00,Mumbai,POS,13,2,0
940,4584,8647.44,2024-01-01 15:39:00,Paris,Mobile,322,3,1
941,2396,7687.51,2024-01-01 15:40:00,Berlin,ATM,293,4,1
942,4637,1139.97,2024-01-01 15:41:00,London,POS,230,0,0
943,4957,7957.15,2024-01-01 15:42:00,Mumbai,Mobile,322,1,0
944,4330,9187.59,2024-01-01 15:43:00,Paris,Mobile,292,0,1
945,3703,6010.09,2024-01-01 15:44:00,Berlin,POS,26,3,0
946,1470,9409.34,2024-01-01 15:45:00,Berlin,ATM,75,2,0
947,4018,8270.12,2024-01-01 15:46:00,Berlin,Mobile,364,1,0
948,2035,6673.05,2024-01-01 15:47:00,Berlin,Web,299,3,0
949,2353,5776.08,2024-01-01 15:48:00,Berlin,ATM,150,3,1
950,3783,3492.25,2024-01-01 15:49:00,Mumbai,ATM,148,3,0
951,3831,1601.28,2024-01-01 15:50:00,Paris,POS,8,1,0
952,1967,6053.49,2024-01-01 15:51:00,Berlin,POS,29,1,0
953,1357,3187.93,2024-01-01 15:52:00,New York,Web,296,4,0
954,4019,8665.72,2024-01-01 15:53:00,New York,Mobile,209,4,0
955,4479,9933.44,2024-01-01 15:54:00,Paris,POS,128,0,1
956,1667,7526.75,2024-01-01 15:55:00,London,POS,340,1,0
957,1372,913.91,2024-01-01 15:56:00,London,ATM,116,1,0
958,2031,2893.97,2024-01-01 15:57:00,London,POS,144,1,0
959,2145,1100.01,2024-01-01 15:58:00,New York,POS,318,4,0
960,2371,6508.61,2024-01-01 15:59:00,London,POS,235,3,0
961,3723,7654.26,2024-01-01 16:00:00,Mumbai,POS,7,2,0
962,1089,9257.49,2024-01-01 16:01:00,Berlin,ATM,45,4,0
963,4719,4387.34,2024-01-01 16:02:00,New York,Web,239,1,0
964,3745,9014.74,2024-01-01 16:03:00,Paris,Web,155,4,1
965,4387,8780.13,2024-01-01 16:04:00,Paris,Mobile,181,0,0
966,4249,3178.79,2024-01-01 16:05:00,Berlin,POS,215,1,0
967,1539,8690.32,2024-01-01 16:06:00,New York,ATM,88,0,1
968,3779,3762.97,2024-01-01 16:07:00,London,Mobile,256,1,0
969,1868,2975.72,2024-01-01 16:08:00,London,Mobile,73,4,0
970,1040,6494.26,2024-01-01 16:09:00,Mumbai,Web,179,3,0
971,1739,3290.53,2024-01-01 16:10:00,Mumbai,ATM,212,2,0
972,4775,6305.79,2024-01-01 16:11:00,London,ATM,293,0,1
973,2946,6102.22,2024-01-01 16:12:00,Paris,ATM,234,4,0
974,3549,5638.75,2024-01-01 16:13:00,Paris,Web,239,3,0
975,4006,3810.39,2024-01-01 16:14:00,Mumbai,Web,223,4,0
976,4216,5489.51,2024-01-01 16:15:00,Berlin,Web,119,0,0
977,2224,5968.89,2024-01-01 16:16:00,London,Web,313,2,0
978,1928,5461.41,2024-01-01 16:17:00,Mumbai,Web,264,4,1
979,3036,4449.75,2024-01-01 16:18:00,Mumbai,POS,207,1,0
980,4795,156.52,2024-01-01 16:19:00,London,POS,95,3,0
981,3508,5874.75,2024-01-01 16:20:00,London,ATM,222,4,0
982,3779,1692.76,2024-01-01 16:21:00,Paris,Mobile,276,3,0
983,3799,6429.33,2024-01-01 16:22:00,Berlin,ATM,231,1,0
984,1924,7595.85,2024-01-01 16:23:00,Berlin,Mobile,309,2,0
985,3956,5009.45,2024-01-01 16:24:00,London,Web,119,2,0
986,2581,5428.21,2024-01-01 16:25:00,New York,Mobile,268,1,0
987,4618,9515.27,2024-01-01 16:26:00,Mumbai,ATM,273,3,0
988,4324,8473.2,2024-01-01 16:27:00,Mumbai,ATM,64,4,0
989,1389,9143.22,2024-01-01 16:28:00,London,Mobile,298,1,1
990,2617,8139.53,2024-01-01 16:29:00,New York,POS,350,0,1
991,3930,1098.09,2024-01-01 16:30:00,Paris,Web,11,3,0
992,1255,1498.43,2024-01-01 16:31:00,London,Web,98,2,0
993,1708,5270.97,2024-01-01 16:32:00,London,ATM,71,1,1
994,2838,2468.24,2024-01-01 16:33:00,Mumbai,POS,364,2,0
995,2944,4772.19,2024-01-01 16:34:00,London,Mobile,58,3,0
996,3497,3949.71,2024-01-01 16:35:00,London,Web,290,2,0
997,1009,5498.65,2024-01-01 16:36:00,London,POS,251,1,0
998,3871,7471.29,2024-01-01 16:37:00,Mumbai,Web,276,3,0
999,1797,7157.75,2024-01-01 16:38:00,Paris,POS,50,0,1
1000,4313,5217.13,2024-01-01 16:39:00,Paris,POS,358,1,0
